"0","# cases by country - log case"
"0","df %>% filter(type != 'Confirmed') %>%"
"0","  ggplot(aes(x=date, y=count, color=type)) +"
"0","  geom_line() +"
"0","  labs(title = paste0('COVID - 19 Cases in Countries TOP 20 Log (incl. Netherlands) - ', max.date)) +"
"0","  scale_fill_manual(values=c('red','green','blue')) +"
"0","  theme(legend.title=element_blank(), legend.position='bottom',"
"0","        plot.title= element_text(size = 9),"
"0","        axis.title.x=element_blank(),"
"0","        axis.title.y = element_blank(),"
"0","        legend.key.size = unit(0.3, 'cm'),"
"0","        strip.text.x = element_text(size=7),"
"0","        axis.text=element_text(size = 7),"
"0","        axis.text.x = element_text(angle=45, hjust=1)) +"
"0","  facet_wrap(~country, ncol=4, scale='free_y') + scale_y_continuous(trans = 'log10')"
